	id, name, state
2300101,Abaiara,Abaiara
	2300150,Acarape,Acarape
	2300200,Acaraú,Acaraú
	2300309,Acopiara,Acopiara
	2300408,Aiuaba,Aiuaba
	2300507,Alcântaras,Alcântaras
	2300606,Altaneira,Altaneira
	2300705,Alto Santo,Alto Santo
	2300754,Amontada,Amontada
	2300804,Antonina do Norte,Antonina do Norte
	2300903,Apuiarés,Apuiarés
	2301000,Aquiraz,Aquiraz
	2301109,Aracati,Aracati
	2301208,Aracoiaba,Aracoiaba
	2301257,Ararendá,Ararendá
	2301307,Araripe,Araripe
	2301406,Aratuba,Aratuba
	2301505,Arneiroz,Arneiroz
	2301604,Assaré,Assaré
	2301703,Aurora,Aurora
	2301802,Baixio,Baixio
	2301851,Banabuiú,Banabuiú
	2301901,Barbalha,Barbalha
	2301950,Barreira,Barreira
	2302008,Barro,Barro
	2302057,Barroquinha,Barroquinha
	2302107,Baturité,Baturité
	2302206,Beberibe,Beberibe
	2302305,Bela Cruz,Bela Cruz
	2302404,Boa Viagem,Boa Viagem
	2302503,Brejo Santo,Brejo Santo
	2302602,Camocim,Camocim
	2302701,Campos Sales,Campos Sales
	2302800,Canindé,Canindé
	2302909,Capistrano,Capistrano
	2303006,Caridade,Caridade
	2303105,Cariré,Cariré
	2303204,Caririaçu,Caririaçu
	2303303,Cariús,Cariús
	2303402,Carnaubal,Carnaubal
	2303501,Cascavel,Cascavel
	2303600,Catarina,Catarina
	2303659,Catunda,Catunda
	2303709,Caucaia,Caucaia
	2303808,Cedro,Cedro
	2303907,Chaval,Chaval
	2303931,Choró,Choró
	2303956,Chorozinho,Chorozinho
	2304004,Coreaú,Coreaú
	2304103,Crateús,Crateús
	2304202,Crato,Crato
	2304236,Croatá,Croatá
	2304251,Cruz,Cruz
	2304269,Deputado Irapuan Pinheiro,Deputado Irapuan Pinheiro
	2304277,Ererê,Ererê
	2304285,Eusébio,Eusébio
	2304301,Farias Brito,Farias Brito
	2304350,Forquilha,Forquilha
	2304400,Fortaleza,Fortaleza
	2304459,Fortim,Fortim
	2304509,Frecheirinha,Frecheirinha
	2304608,General Sampaio,General Sampaio
	2304657,Graça,Graça
	2304707,Granja,Granja
	2304806,Granjeiro,Granjeiro
	2304905,Groaíras,Groaíras
	2304954,Guaiúba,Guaiúba
	2305001,Guaraciaba do Norte,Guaraciaba do Norte
	2305100,Guaramiranga,Guaramiranga
	2305209,Hidrolândia,Hidrolândia
	2305233,Horizonte,Horizonte
	2305266,Ibaretama,Ibaretama
	2305308,Ibiapina,Ibiapina
	2305332,Ibicuitinga,Ibicuitinga
	2305357,Icapuí,Icapuí
	2305407,Icó,Icó
	2305506,Iguatu,Iguatu
	2305605,Independência,Independência
	2305654,Ipaporanga,Ipaporanga
	2305704,Ipaumirim,Ipaumirim
	2305803,Ipu,Ipu
	2305902,Ipueiras,Ipueiras
	2306009,Iracema,Iracema
	2306108,Irauçuba,Irauçuba
	2306207,Itaiçaba,Itaiçaba
	2306256,Itaitinga,Itaitinga
	2306306,Itapagé,Itapagé
	2306405,Itapipoca,Itapipoca
	2306504,Itapiúna,Itapiúna
	2306553,Itarema,Itarema
	2306603,Itatira,Itatira
	2306702,Jaguaretama,Jaguaretama
	2306801,Jaguaribara,Jaguaribara
	2306900,Jaguaribe,Jaguaribe
	2307007,Jaguaruana,Jaguaruana
	2307106,Jardim,Jardim
	2307205,Jati,Jati
	2307254,Jijoca de Jericoacoara,Jijoca de Jericoacoara
	2307304,Juazeiro do Norte,Juazeiro do Norte
	2307403,Jucás,Jucás
	2307502,Lavras da Mangabeira,Lavras da Mangabeira
	2307601,Limoeiro do Norte,Limoeiro do Norte
	2307635,Madalena,Madalena
	2307650,Maracanaú,Maracanaú
	2307700,Maranguape,Maranguape
	2307809,Marco,Marco
	2307908,Martinópole,Martinópole
	2308005,Massapê,Massapê
	2308104,Mauriti,Mauriti
	2308203,Meruoca,Meruoca
	2308302,Milagres,Milagres
	2308351,Milhã,Milhã
	2308377,Miraíma,Miraíma
	2308401,Missão Velha,Missão Velha
	2308500,Mombaça,Mombaça
	2308609,Monsenhor Tabosa,Monsenhor Tabosa
	2308708,Morada Nova,Morada Nova
	2308807,Moraújo,Moraújo
	2308906,Morrinhos,Morrinhos
	2309003,Mucambo,Mucambo
	2309102,Mulungu,Mulungu
	2309201,Nova Olinda,Nova Olinda
	2309300,Nova Russas,Nova Russas
	2309409,Novo Oriente,Novo Oriente
	2309458,Ocara,Ocara
	2309508,Orós,Orós
	2309607,Pacajus,Pacajus
	2309706,Pacatuba,Pacatuba
	2309805,Pacoti,Pacoti
	2309904,Pacujá,Pacujá
	2310001,Palhano,Palhano
	2310100,Palmácia,Palmácia
	2310209,Paracuru,Paracuru
	2310258,Paraipaba,Paraipaba
	2310308,Parambu,Parambu
	2310407,Paramoti,Paramoti
	2310506,Pedra Branca,Pedra Branca
	2310605,Penaforte,Penaforte
	2310704,Pentecoste,Pentecoste
	2310803,Pereiro,Pereiro
	2310852,Pindoretama,Pindoretama
	2310902,Piquet Carneiro,Piquet Carneiro
	2310951,Pires Ferreira,Pires Ferreira
	2311009,Poranga,Poranga
	2311108,Porteiras,Porteiras
	2311207,Potengi,Potengi
	2311231,Potiretama,Potiretama
	2311264,Quiterianópolis,Quiterianópolis
	2311306,Quixadá,Quixadá
	2311355,Quixelô,Quixelô
	2311405,Quixeramobim,Quixeramobim
	2311504,Quixeré,Quixeré
	2311603,Redenção,Redenção
	2311702,Reriutaba,Reriutaba
	2311801,Russas,Russas
	2311900,Saboeiro,Saboeiro
	2311959,Salitre,Salitre
	2312007,Santana do Acaraú,Santana do Acaraú
	2312106,Santana do Cariri,Santana do Cariri
	2312205,Santa Quitéria,Santa Quitéria
	2312304,São Benedito,São Benedito
	2312403,São Gonçalo do Amarante,São Gonçalo do Amarante
	2312502,São João do Jaguaribe,São João do Jaguaribe
	2312601,São Luís do Curu,São Luís do Curu
	2312700,Senador Pompeu,Senador Pompeu
	2312809,Senador Sá,Senador Sá
	2312908,Sobral,Sobral
	2313005,Solonópole,Solonópole
	2313104,Tabuleiro do Norte,Tabuleiro do Norte
	2313203,Tamboril,Tamboril
	2313252,Tarrafas,Tarrafas
	2313302,Tauá,Tauá
	2313351,Tejuçuoca,Tejuçuoca
	2313401,Tianguá,Tianguá
	2313500,Trairi,Trairi
	2313559,Tururu,Tururu
	2313609,Ubajara,Ubajara
	2313708,Umari,Umari
	2313757,Umirim,Umirim
	2313807,Uruburetama,Uruburetama
	2313906,Uruoca,Uruoca
	2313955,Varjota,Varjota
	2314003,Várzea Alegre,Várzea Alegre
	2314102,Viçosa do Ceará,Viçosa do Ceará
